ts,lon,lat,speed,accel_z
2022-12-14 07:47:18.240000,10.016823057085276,53.54720142669976,2.062,30
2022-12-14 07:47:18.280000,10.016823057085276,53.54720142669976,2.062,-6
2022-12-14 07:47:18.320000,10.016823057085276,53.54720142669976,2.062,313
2022-12-14 07:47:18.360000,10.016823057085276,53.54720142669976,2.062,67
2022-12-14 07:47:18.400000,10.016823057085276,53.54720142669976,2.062,43
2022-12-14 07:47:18.440000,10.016823057085276,53.54720142669976,2.062,67
2022-12-14 07:47:18.480000,10.016823057085276,53.54720142669976,2.062,30
2022-12-14 07:47:18.520000,10.016823057085276,53.54720142669976,2.062,5
2022-12-14 07:47:18.560000,10.016823057085276,53.54720142669976,2.062,5
2022-12-14 07:47:18.600000,10.016823057085276,53.54720142669976,2.062,-265
2022-12-14 07:47:18.640000,10.016823057085276,53.54720142669976,2.062,92
2022-12-14 07:47:18.680000,10.016823057085276,53.54720142669976,2.062,79
2022-12-14 07:47:18.720000,10.016823057085276,53.54720142669976,2.062,-117
2022-12-14 07:47:18.760000,10.016823057085276,53.54720142669976,2.062,55
2022-12-14 07:47:18.800000,10.016823057085276,53.54720142669976,2.062,-93
2022-12-14 07:47:18.840000,10.016823057085276,53.54720142669976,2.062,30
2022-12-14 07:47:18.880000,10.016823057085276,53.54720142669976,2.062,128
2022-12-14 07:47:18.920000,10.016823057085276,53.54720142669976,2.062,116
2022-12-14 07:47:18.960000,10.016823057085276,53.54720142669976,2.062,-7
2022-12-14 07:47:19,10.01676413230598,53.547148033976555,2.286,79
2022-12-14 07:47:19.040000,10.01676413230598,53.547148033976555,2.286,-166
2022-12-14 07:47:19.080000,10.01676413230598,53.547148033976555,2.286,42
2022-12-14 07:47:19.120000,10.01676413230598,53.547148033976555,2.286,-68
2022-12-14 07:47:19.160000,10.01676413230598,53.547148033976555,2.286,202
2022-12-14 07:47:19.200000,10.01676413230598,53.547148033976555,2.286,18
2022-12-14 07:47:19.240000,10.01676413230598,53.547148033976555,2.286,251
2022-12-14 07:47:19.280000,10.01676413230598,53.547148033976555,2.286,-154
2022-12-14 07:47:19.320000,10.01676413230598,53.547148033976555,2.286,79
2022-12-14 07:47:19.360000,10.01676413230598,53.547148033976555,2.286,67
2022-12-14 07:47:19.400000,10.01676413230598,53.547148033976555,2.286,-31
2022-12-14 07:47:19.440000,10.01676413230598,53.547148033976555,2.286,55
2022-12-14 07:47:19.480000,10.01676413230598,53.547148033976555,2.286,79
2022-12-14 07:47:19.520000,10.01676413230598,53.547148033976555,2.286,-44
2022-12-14 07:47:19.560000,10.01676413230598,53.547148033976555,2.286,18
2022-12-14 07:47:19.600000,10.01676413230598,53.547148033976555,2.286,42
2022-12-14 07:47:19.640000,10.01676413230598,53.547148033976555,2.286,-7
2022-12-14 07:47:19.680000,10.01676413230598,53.547148033976555,2.286,-129
2022-12-14 07:47:19.720000,10.01676413230598,53.547148033976555,2.286,165
2022-12-14 07:47:19.760000,10.01676413230598,53.547148033976555,2.286,116
2022-12-14 07:47:19.800000,10.01676413230598,53.547148033976555,2.286,30
2022-12-14 07:47:19.840000,10.01676413230598,53.547148033976555,2.286,91
2022-12-14 07:47:19.880000,10.01676413230598,53.547148033976555,2.286,-56
2022-12-14 07:47:19.920000,10.01676413230598,53.547148033976555,2.286,-44
2022-12-14 07:47:19.960000,10.01676413230598,53.547148033976555,2.286,-7
2022-12-14 07:47:20,10.016717193648219,53.54712272062898,2.286,178
2022-12-14 07:47:20.040000,10.016717193648219,53.54712272062898,2.286,-19
2022-12-14 07:47:20.080000,10.016717193648219,53.54712272062898,2.286,30
2022-12-14 07:47:20.120000,10.016717193648219,53.54712272062898,2.286,-7
2022-12-14 07:47:20.160000,10.016717193648219,53.54712272062898,2.286,177
2022-12-14 07:47:20.200000,10.016717193648219,53.54712272062898,2.286,-203
2022-12-14 07:47:20.240000,10.016717193648219,53.54712272062898,2.286,141
2022-12-14 07:47:20.280000,10.016717193648219,53.54712272062898,2.286,141
2022-12-14 07:47:20.320000,10.016717193648219,53.54712272062898,2.286,-191
2022-12-14 07:47:20.360000,10.016717193648219,53.54712272062898,2.286,55
2022-12-14 07:47:20.400000,10.016717193648219,53.54712272062898,2.286,190
2022-12-14 07:47:20.440000,10.016717193648219,53.54712272062898,2.286,128
2022-12-14 07:47:20.480000,10.016717193648219,53.54712272062898,2.286,79
2022-12-14 07:47:20.520000,10.016717193648219,53.54712272062898,2.286,-93
2022-12-14 07:47:20.560000,10.016717193648219,53.54712272062898,2.286,42
2022-12-14 07:47:20.600000,10.016717193648219,53.54712272062898,2.286,-31
2022-12-14 07:47:20.640000,10.016717193648219,53.54712272062898,2.286,128
2022-12-14 07:47:20.680000,10.016717193648219,53.54712272062898,2.286,-68
2022-12-14 07:47:20.720000,10.016717193648219,53.54712272062898,2.286,-7
2022-12-14 07:47:20.760000,10.016717193648219,53.54712272062898,2.286,55
2022-12-14 07:47:20.800000,10.016717193648219,53.54712272062898,2.286,-130
2022-12-14 07:47:20.840000,10.016717193648219,53.54712272062898,2.286,42
2022-12-14 07:47:20.880000,10.016717193648219,53.54712272062898,2.286,-19
2022-12-14 07:47:20.920000,10.016717193648219,53.54712272062898,2.286,18
2022-12-14 07:47:20.960000,10.016717193648219,53.54712272062898,2.286,67
2022-12-14 07:47:21,10.0166732724756,53.54711123742163,2.501,79
2022-12-14 07:47:21.040000,10.0166732724756,53.54711123742163,2.501,5
2022-12-14 07:47:21.080000,10.0166732724756,53.54711123742163,2.501,17
2022-12-14 07:47:21.120000,10.0166732724756,53.54711123742163,2.501,79
2022-12-14 07:47:21.160000,10.0166732724756,53.54711123742163,2.501,-7
2022-12-14 07:47:21.200000,10.0166732724756,53.54711123742163,2.501,67
2022-12-14 07:47:21.240000,10.0166732724756,53.54711123742163,2.501,-56
2022-12-14 07:47:21.280000,10.0166732724756,53.54711123742163,2.501,30
2022-12-14 07:47:21.320000,10.0166732724756,53.54711123742163,2.501,30
2022-12-14 07:47:21.360000,10.0166732724756,53.54711123742163,2.501,-81
2022-12-14 07:47:21.400000,10.0166732724756,53.54711123742163,2.501,-56
2022-12-14 07:47:21.440000,10.0166732724756,53.54711123742163,2.501,55
2022-12-14 07:47:21.480000,10.0166732724756,53.54711123742163,2.501,6
2022-12-14 07:47:21.520000,10.0166732724756,53.54711123742163,2.501,165
2022-12-14 07:47:21.560000,10.0166732724756,53.54711123742163,2.501,30
2022-12-14 07:47:21.600000,10.0166732724756,53.54711123742163,2.501,104
2022-12-14 07:47:21.640000,10.0166732724756,53.54711123742163,2.501,67
2022-12-14 07:47:21.680000,10.0166732724756,53.54711123742163,2.501,67
2022-12-14 07:47:21.720000,10.0166732724756,53.54711123742163,2.501,91
2022-12-14 07:47:21.760000,10.0166732724756,53.54711123742163,2.501,-68
2022-12-14 07:47:21.800000,10.0166732724756,53.54711123742163,2.501,104
2022-12-14 07:47:21.840000,10.0166732724756,53.54711123742163,2.501,116
2022-12-14 07:47:21.880000,10.0166732724756,53.54711123742163,2.501,55
2022-12-14 07:47:21.920000,10.0166732724756,53.54711123742163,2.501,-7
2022-12-14 07:47:21.960000,10.0166732724756,53.54711123742163,2.501,18
2022-12-14 07:47:22,10.016636978834867,53.54710184969008,2.286,55
2022-12-14 07:47:22.040000,10.016636978834867,53.54710184969008,2.286,5
2022-12-14 07:47:22.080000,10.016636978834867,53.54710184969008,2.286,55
2022-12-14 07:47:22.120000,10.016636978834867,53.54710184969008,2.286,91
2022-12-14 07:47:22.160000,10.016636978834867,53.54710184969008,2.286,-32
2022-12-14 07:47:22.200000,10.016636978834867,53.54710184969008,2.286,-7
2022-12-14 07:47:22.240000,10.016636978834867,53.54710184969008,2.286,92
2022-12-14 07:47:22.280000,10.016636978834867,53.54710184969008,2.286,67
2022-12-14 07:47:22.320000,10.016636978834867,53.54710184969008,2.286,17
2022-12-14 07:47:22.360000,10.016636978834867,53.54710184969008,2.286,42
2022-12-14 07:47:22.400000,10.016636978834867,53.54710184969008,2.286,30
2022-12-14 07:47:22.440000,10.016636978834867,53.54710184969008,2.286,104
2022-12-14 07:47:22.480000,10.016636978834867,53.54710184969008,2.286,116
2022-12-14 07:47:22.520000,10.016636978834867,53.54710184969008,2.286,104
2022-12-14 07:47:22.560000,10.016636978834867,53.54710184969008,2.286,42
2022-12-14 07:47:22.600000,10.016636978834867,53.54710184969008,2.286,67
2022-12-14 07:47:22.640000,10.016636978834867,53.54710184969008,2.286,128
2022-12-14 07:47:22.680000,10.016636978834867,53.54710184969008,2.286,202
2022-12-14 07:47:22.720000,10.016636978834867,53.54710184969008,2.286,91
2022-12-14 07:47:22.760000,10.016636978834867,53.54710184969008,2.286,42
2022-12-14 07:47:22.800000,10.016636978834867,53.54710184969008,2.286,104
2022-12-14 07:47:22.840000,10.016636978834867,53.54710184969008,2.286,-7
2022-12-14 07:47:22.880000,10.016636978834867,53.54710184969008,2.286,165
2022-12-14 07:47:22.920000,10.016636978834867,53.54710184969008,2.286,67
2022-12-14 07:47:22.960000,10.016636978834867,53.54710184969008,2.286,-19
2022-12-14 07:47:23,10.016604121774435,53.547090869396925,1.773,42
2022-12-14 07:47:23.040000,10.016604121774435,53.547090869396925,1.773,-117
2022-12-14 07:47:23.080000,10.016604121774435,53.547090869396925,1.773,67
2022-12-14 07:47:23.120000,10.016604121774435,53.547090869396925,1.773,251
2022-12-14 07:47:23.160000,10.016604121774435,53.547090869396925,1.773,-117
2022-12-14 07:47:23.200000,10.016604121774435,53.547090869396925,1.773,-105
2022-12-14 07:47:23.240000,10.016604121774435,53.547090869396925,1.773,30
2022-12-14 07:47:23.280000,10.016604121774435,53.547090869396925,1.773,30
2022-12-14 07:47:23.320000,10.016604121774435,53.547090869396925,1.773,128
2022-12-14 07:47:23.360000,10.016604121774435,53.547090869396925,1.773,153
2022-12-14 07:47:23.400000,10.016604121774435,53.547090869396925,1.773,-216
2022-12-14 07:47:23.440000,10.016604121774435,53.547090869396925,1.773,202
2022-12-14 07:47:23.480000,10.016604121774435,53.547090869396925,1.773,116
2022-12-14 07:47:23.520000,10.016604121774435,53.547090869396925,1.773,153
2022-12-14 07:47:23.560000,10.016604121774435,53.547090869396925,1.773,202
2022-12-14 07:47:23.600000,10.016604121774435,53.547090869396925,1.773,141
2022-12-14 07:47:23.640000,10.016604121774435,53.547090869396925,1.773,55
2022-12-14 07:47:23.680000,10.016604121774435,53.547090869396925,1.773,239
2022-12-14 07:47:23.720000,10.016604121774435,53.547090869396925,1.773,91
2022-12-14 07:47:23.760000,10.016604121774435,53.547090869396925,1.773,-81
2022-12-14 07:47:23.800000,10.016604121774435,53.547090869396925,1.773,-105
2022-12-14 07:47:23.840000,10.016604121774435,53.547090869396925,1.773,214
2022-12-14 07:47:23.880000,10.016604121774435,53.547090869396925,1.773,129
2022-12-14 07:47:23.920000,10.016604121774435,53.547090869396925,1.773,116
2022-12-14 07:47:23.960000,10.016604121774435,53.547090869396925,1.773,263
2022-12-14 07:47:24,10.01658241264522,53.547078212723136,1.241,55
2022-12-14 07:47:24.040000,10.01658241264522,53.547078212723136,1.241,153
2022-12-14 07:47:24.080000,10.01658241264522,53.547078212723136,1.241,-19
2022-12-14 07:47:24.120000,10.01658241264522,53.547078212723136,1.241,67
2022-12-14 07:47:24.160000,10.01658241264522,53.547078212723136,1.241,-7
2022-12-14 07:47:24.200000,10.01658241264522,53.547078212723136,1.241,6
2022-12-14 07:47:24.240000,10.01658241264522,53.547078212723136,1.241,-130
2022-12-14 07:47:24.280000,10.01658241264522,53.547078212723136,1.241,18
2022-12-14 07:47:24.320000,10.01658241264522,53.547078212723136,1.241,18
2022-12-14 07:47:24.360000,10.01658241264522,53.547078212723136,1.241,42
2022-12-14 07:47:24.400000,10.01658241264522,53.547078212723136,1.241,116
2022-12-14 07:47:24.440000,10.01658241264522,53.547078212723136,1.241,104
2022-12-14 07:47:24.480000,10.01658241264522,53.547078212723136,1.241,6
2022-12-14 07:47:24.520000,10.01658241264522,53.547078212723136,1.241,42
2022-12-14 07:47:24.560000,10.01658241264522,53.547078212723136,1.241,-81
2022-12-14 07:47:24.600000,10.01658241264522,53.547078212723136,1.241,-81
2022-12-14 07:47:24.640000,10.01658241264522,53.547078212723136,1.241,55
2022-12-14 07:47:24.680000,10.01658241264522,53.547078212723136,1.241,92
2022-12-14 07:47:24.720000,10.01658241264522,53.547078212723136,1.241,-32
2022-12-14 07:47:24.760000,10.01658241264522,53.547078212723136,1.241,264
2022-12-14 07:47:24.800000,10.01658241264522,53.547078212723136,1.241,5
2022-12-14 07:47:24.840000,10.01658241264522,53.547078212723136,1.241,5
2022-12-14 07:47:24.880000,10.01658241264522,53.547078212723136,1.241,92
2022-12-14 07:47:24.920000,10.01658241264522,53.547078212723136,1.241,-31
2022-12-14 07:47:24.960000,10.01658241264522,53.547078212723136,1.241,79
2022-12-14 07:47:25,10.016555674374104,53.54706329293549,1.241,-240
2022-12-14 07:47:25.040000,10.016555674374104,53.54706329293549,1.241,104
2022-12-14 07:47:25.080000,10.016555674374104,53.54706329293549,1.241,239
2022-12-14 07:47:25.120000,10.016555674374104,53.54706329293549,1.241,55
2022-12-14 07:47:25.160000,10.016555674374104,53.54706329293549,1.241,104
2022-12-14 07:47:25.200000,10.016555674374104,53.54706329293549,1.241,190
2022-12-14 07:47:25.240000,10.016555674374104,53.54706329293549,1.241,5
2022-12-14 07:47:25.280000,10.016555674374104,53.54706329293549,1.241,-7
2022-12-14 07:47:25.320000,10.016555674374104,53.54706329293549,1.241,-56
2022-12-14 07:47:25.360000,10.016555674374104,53.54706329293549,1.241,116
2022-12-14 07:47:25.400000,10.016555674374104,53.54706329293549,1.241,42
2022-12-14 07:47:25.440000,10.016555674374104,53.54706329293549,1.241,-44
2022-12-14 07:47:25.480000,10.016555674374104,53.54706329293549,1.241,141
2022-12-14 07:47:25.520000,10.016555674374104,53.54706329293549,1.241,-228
2022-12-14 07:47:25.560000,10.016555674374104,53.54706329293549,1.241,-130
2022-12-14 07:47:25.600000,10.016555674374104,53.54706329293549,1.241,227
2022-12-14 07:47:25.640000,10.016555674374104,53.54706329293549,1.241,227
2022-12-14 07:47:25.680000,10.016555674374104,53.54706329293549,1.241,141
2022-12-14 07:47:25.720000,10.016555674374104,53.54706329293549,1.241,-68
2022-12-14 07:47:25.760000,10.016555674374104,53.54706329293549,1.241,165
2022-12-14 07:47:25.800000,10.016555674374104,53.54706329293549,1.241,18
2022-12-14 07:47:25.840000,10.016555674374104,53.54706329293549,1.241,18
2022-12-14 07:47:25.880000,10.016555674374104,53.54706329293549,1.241,55
2022-12-14 07:47:25.920000,10.016555674374104,53.54706329293549,1.241,18
2022-12-14 07:47:25.960000,10.016555674374104,53.54706329293549,1.241,6
2022-12-14 07:47:26,10.0165178719908,53.547045942395926,2.351,-314
2022-12-14 07:47:26.040000,10.0165178719908,53.547045942395926,2.351,-203
2022-12-14 07:47:26.080000,10.0165178719908,53.547045942395926,2.351,-314
2022-12-14 07:47:26.120000,10.0165178719908,53.547045942395926,2.351,91
2022-12-14 07:47:26.160000,10.0165178719908,53.547045942395926,2.351,-56
2022-12-14 07:47:26.200000,10.0165178719908,53.547045942395926,2.351,-252
2022-12-14 07:47:26.240000,10.0165178719908,53.547045942395926,2.351,55
2022-12-14 07:47:26.280000,10.0165178719908,53.547045942395926,2.351,-56
2022-12-14 07:47:26.320000,10.0165178719908,53.547045942395926,2.351,6
2022-12-14 07:47:26.360000,10.0165178719908,53.547045942395926,2.351,-105
2022-12-14 07:47:26.400000,10.0165178719908,53.547045942395926,2.351,30
2022-12-14 07:47:26.440000,10.0165178719908,53.547045942395926,2.351,-191
2022-12-14 07:47:26.480000,10.0165178719908,53.547045942395926,2.351,6
2022-12-14 07:47:26.520000,10.0165178719908,53.547045942395926,2.351,288
2022-12-14 07:47:26.560000,10.0165178719908,53.547045942395926,2.351,-105
2022-12-14 07:47:26.600000,10.0165178719908,53.547045942395926,2.351,-228
2022-12-14 07:47:26.640000,10.0165178719908,53.547045942395926,2.351,141
2022-12-14 07:47:26.680000,10.0165178719908,53.547045942395926,2.351,18
2022-12-14 07:47:26.720000,10.0165178719908,53.547045942395926,2.351,-31
2022-12-14 07:47:26.760000,10.0165178719908,53.547045942395926,2.351,104
2022-12-14 07:47:26.800000,10.0165178719908,53.547045942395926,2.351,92
2022-12-14 07:47:26.840000,10.0165178719908,53.547045942395926,2.351,202
2022-12-14 07:47:26.880000,10.0165178719908,53.547045942395926,2.351,-203
2022-12-14 07:47:26.920000,10.0165178719908,53.547045942395926,2.351,116
2022-12-14 07:47:26.960000,10.0165178719908,53.547045942395926,2.351,178
2022-12-14 07:47:27,10.016467245295644,53.54703789576888,2.351,-7
2022-12-14 07:47:27.040000,10.016467245295644,53.54703789576888,2.351,251
2022-12-14 07:47:27.080000,10.016467245295644,53.54703789576888,2.351,-80
2022-12-14 07:47:27.120000,10.016467245295644,53.54703789576888,2.351,42
2022-12-14 07:47:27.160000,10.016467245295644,53.54703789576888,2.351,-142
2022-12-14 07:47:27.200000,10.016467245295644,53.54703789576888,2.351,-81
2022-12-14 07:47:27.240000,10.016467245295644,53.54703789576888,2.351,165
2022-12-14 07:47:27.280000,10.016467245295644,53.54703789576888,2.351,55
2022-12-14 07:47:27.320000,10.016467245295644,53.54703789576888,2.351,-93
2022-12-14 07:47:27.360000,10.016467245295644,53.54703789576888,2.351,67
2022-12-14 07:47:27.400000,10.016467245295644,53.54703789576888,2.351,30
2022-12-14 07:47:27.440000,10.016467245295644,53.54703789576888,2.351,153
2022-12-14 07:47:27.480000,10.016467245295644,53.54703789576888,2.351,30
2022-12-14 07:47:27.520000,10.016467245295644,53.54703789576888,2.351,227
2022-12-14 07:47:27.560000,10.016467245295644,53.54703789576888,2.351,-43
2022-12-14 07:47:27.600000,10.016467245295644,53.54703789576888,2.351,215
2022-12-14 07:47:27.640000,10.016467245295644,53.54703789576888,2.351,141
2022-12-14 07:47:27.680000,10.016467245295644,53.54703789576888,2.351,178
2022-12-14 07:47:27.720000,10.016467245295644,53.54703789576888,2.351,30
2022-12-14 07:47:27.760000,10.016467245295644,53.54703789576888,2.351,55
2022-12-14 07:47:27.800000,10.016467245295644,53.54703789576888,2.351,300
2022-12-14 07:47:27.840000,10.016467245295644,53.54703789576888,2.351,227
2022-12-14 07:47:27.880000,10.016467245295644,53.54703789576888,2.351,141
2022-12-14 07:47:27.920000,10.016467245295644,53.54703789576888,2.351,-584
2022-12-14 07:47:27.960000,10.016467245295644,53.54703789576888,2.351,153
2022-12-14 07:47:28,10.016417624428868,53.54703479446471,2.351,-142
2022-12-14 07:47:28.040000,10.016417624428868,53.54703479446471,2.351,30
2022-12-14 07:47:28.080000,10.016417624428868,53.54703479446471,2.351,-7
2022-12-14 07:47:28.120000,10.016417624428868,53.54703479446471,2.351,-81
2022-12-14 07:47:28.160000,10.016417624428868,53.54703479446471,2.351,18
2022-12-14 07:47:28.200000,10.016417624428868,53.54703479446471,2.351,264
2022-12-14 07:47:28.240000,10.016417624428868,53.54703479446471,2.351,54
2022-12-14 07:47:28.280000,10.016417624428868,53.54703479446471,2.351,-19
2022-12-14 07:47:28.320000,10.016417624428868,53.54703479446471,2.351,423
2022-12-14 07:47:28.360000,10.016417624428868,53.54703479446471,2.351,411
2022-12-14 07:47:28.400000,10.016417624428868,53.54703479446471,2.351,-7
2022-12-14 07:47:28.440000,10.016417624428868,53.54703479446471,2.351,55
2022-12-14 07:47:28.480000,10.016417624428868,53.54703479446471,2.351,-80
2022-12-14 07:47:28.520000,10.016417624428868,53.54703479446471,2.351,251
2022-12-14 07:47:28.560000,10.016417624428868,53.54703479446471,2.351,116
2022-12-14 07:47:28.600000,10.016417624428868,53.54703479446471,2.351,-56
2022-12-14 07:47:28.640000,10.016417624428868,53.54703479446471,2.351,-68
2022-12-14 07:47:28.680000,10.016417624428868,53.54703479446471,2.351,-412
2022-12-14 07:47:28.720000,10.016417624428868,53.54703479446471,2.351,30
2022-12-14 07:47:28.760000,10.016417624428868,53.54703479446471,2.351,313
2022-12-14 07:47:28.800000,10.016417624428868,53.54703479446471,2.351,153
2022-12-14 07:47:28.840000,10.016417624428868,53.54703479446471,2.351,-81
2022-12-14 07:47:28.880000,10.016417624428868,53.54703479446471,2.351,92
2022-12-14 07:47:28.920000,10.016417624428868,53.54703479446471,2.351,79
2022-12-14 07:47:28.960000,10.016417624428868,53.54703479446471,2.351,116
2022-12-14 07:47:29,10.016376888379455,53.54703010059893,2.351,-80
2022-12-14 07:47:29.040000,10.016376888379455,53.54703010059893,2.351,436
2022-12-14 07:47:29.080000,10.016376888379455,53.54703010059893,2.351,-105
2022-12-14 07:47:29.120000,10.016376888379455,53.54703010059893,2.351,67
2022-12-14 07:47:29.160000,10.016376888379455,53.54703010059893,2.351,-154
2022-12-14 07:47:29.200000,10.016376888379455,53.54703010059893,2.351,202
2022-12-14 07:47:29.240000,10.016376888379455,53.54703010059893,2.351,300
2022-12-14 07:47:29.280000,10.016376888379455,53.54703010059893,2.351,30
2022-12-14 07:47:29.320000,10.016376888379455,53.54703010059893,2.351,214
2022-12-14 07:47:29.360000,10.016376888379455,53.54703010059893,2.351,-388
2022-12-14 07:47:29.400000,10.016376888379455,53.54703010059893,2.351,-80
2022-12-14 07:47:29.440000,10.016376888379455,53.54703010059893,2.351,91
2022-12-14 07:47:29.480000,10.016376888379455,53.54703010059893,2.351,153
2022-12-14 07:47:29.520000,10.016376888379455,53.54703010059893,2.351,79
2022-12-14 07:47:29.560000,10.016376888379455,53.54703010059893,2.351,116
