ts,lon,lat,speed,accel_z
2022-12-14 15:58:05.880000,10.015760231763124,53.571986965835094,8.09,927
2022-12-14 15:58:05.920000,10.015760231763124,53.571986965835094,8.09,-400
2022-12-14 15:58:05.960000,10.015760231763124,53.571986965835094,8.09,386
2022-12-14 15:58:06,10.015807086601853,53.57193189673126,8.36,792
2022-12-14 15:58:06.040000,10.015807086601853,53.57193189673126,8.36,-867
2022-12-14 15:58:06.080000,10.015807086601853,53.57193189673126,8.36,-388
2022-12-14 15:58:06.120000,10.015807086601853,53.57193189673126,8.36,595
2022-12-14 15:58:06.160000,10.015807086601853,53.57193189673126,8.36,-179
2022-12-14 15:58:06.200000,10.015807086601853,53.57193189673126,8.36,153
2022-12-14 15:58:06.240000,10.015807086601853,53.57193189673126,8.36,104
2022-12-14 15:58:06.280000,10.015807086601853,53.57193189673126,8.36,-204
2022-12-14 15:58:06.320000,10.015807086601853,53.57193189673126,8.36,448
2022-12-14 15:58:06.360000,10.015807086601853,53.57193189673126,8.36,30
2022-12-14 15:58:06.400000,10.015807086601853,53.57193189673126,8.36,337
2022-12-14 15:58:06.440000,10.015807086601853,53.57193189673126,8.36,-191
2022-12-14 15:58:06.480000,10.015807086601853,53.57193189673126,8.36,-93
2022-12-14 15:58:06.520000,10.015807086601853,53.57193189673126,8.36,313
2022-12-14 15:58:06.560000,10.015807086601853,53.57193189673126,8.36,91
2022-12-14 15:58:06.600000,10.015807086601853,53.57193189673126,8.36,-621
2022-12-14 15:58:06.640000,10.015807086601853,53.57193189673126,8.36,1368
2022-12-14 15:58:06.680000,10.015807086601853,53.57193189673126,8.36,-1003
2022-12-14 15:58:06.720000,10.015807086601853,53.57193189673126,8.36,-339
2022-12-14 15:58:06.760000,10.015807086601853,53.57193189673126,8.36,79
2022-12-14 15:58:06.800000,10.015807086601853,53.57193189673126,8.36,-277
2022-12-14 15:58:06.840000,10.015807086601853,53.57193189673126,8.36,313
2022-12-14 15:58:06.880000,10.015807086601853,53.57193189673126,8.36,-499
2022-12-14 15:58:06.920000,10.015807086601853,53.57193189673126,8.36,644
2022-12-14 15:58:06.960000,10.015807086601853,53.57193189673126,8.36,-597
2022-12-14 15:58:07,10.015847906470299,53.57185243628919,8.808,190
2022-12-14 15:58:07.040000,10.015847906470299,53.57185243628919,8.808,239
2022-12-14 15:58:07.080000,10.015847906470299,53.57185243628919,8.808,-486
2022-12-14 15:58:07.120000,10.015847906470299,53.57185243628919,8.808,54
2022-12-14 15:58:07.160000,10.015847906470299,53.57185243628919,8.808,509
2022-12-14 15:58:07.200000,10.015847906470299,53.57185243628919,8.808,92
2022-12-14 15:58:07.240000,10.015847906470299,53.57185243628919,8.808,485
2022-12-14 15:58:07.280000,10.015847906470299,53.57185243628919,8.808,-93
2022-12-14 15:58:07.320000,10.015847906470299,53.57185243628919,8.808,-646
2022-12-14 15:58:07.360000,10.015847906470299,53.57185243628919,8.808,128
2022-12-14 15:58:07.400000,10.015847906470299,53.57185243628919,8.808,632
2022-12-14 15:58:07.440000,10.015847906470299,53.57185243628919,8.808,92
2022-12-14 15:58:07.480000,10.015847906470299,53.57185243628919,8.808,460
2022-12-14 15:58:07.520000,10.015847906470299,53.57185243628919,8.808,-19
2022-12-14 15:58:07.560000,10.015847906470299,53.57185243628919,8.808,620
2022-12-14 15:58:07.600000,10.015847906470299,53.57185243628919,8.808,-240
2022-12-14 15:58:07.640000,10.015847906470299,53.57185243628919,8.808,-191
2022-12-14 15:58:07.680000,10.015847906470299,53.57185243628919,8.808,178
2022-12-14 15:58:07.720000,10.015847906470299,53.57185243628919,8.808,104
2022-12-14 15:58:07.760000,10.015847906470299,53.57185243628919,8.808,-7
2022-12-14 15:58:07.800000,10.015847906470299,53.57185243628919,8.808,5
2022-12-14 15:58:07.840000,10.015847906470299,53.57185243628919,8.808,386
2022-12-14 15:58:07.880000,10.015847906470299,53.57185243628919,8.808,386
2022-12-14 15:58:07.920000,10.015847906470299,53.57185243628919,8.808,190
2022-12-14 15:58:07.960000,10.015847906470299,53.57185243628919,8.808,-769
2022-12-14 15:58:08,10.015894174575806,53.571776831522584,8.398,890
2022-12-14 15:58:08.040000,10.015894174575806,53.571776831522584,8.398,-31
2022-12-14 15:58:08.080000,10.015894174575806,53.571776831522584,8.398,313
2022-12-14 15:58:08.120000,10.015894174575806,53.571776831522584,8.398,-191
2022-12-14 15:58:08.160000,10.015894174575806,53.571776831522584,8.398,54
2022-12-14 15:58:08.200000,10.015894174575806,53.571776831522584,8.398,-179
2022-12-14 15:58:08.240000,10.015894174575806,53.571776831522584,8.398,-167
2022-12-14 15:58:08.280000,10.015894174575806,53.571776831522584,8.398,-93
2022-12-14 15:58:08.320000,10.015894174575806,53.571776831522584,8.398,5
2022-12-14 15:58:08.360000,10.015894174575806,53.571776831522584,8.398,-277
2022-12-14 15:58:08.400000,10.015894174575806,53.571776831522584,8.398,67
2022-12-14 15:58:08.440000,10.015894174575806,53.571776831522584,8.398,18
2022-12-14 15:58:08.480000,10.015894174575806,53.571776831522584,8.398,-351
2022-12-14 15:58:08.520000,10.015894174575806,53.571776831522584,8.398,509
2022-12-14 15:58:08.560000,10.015894174575806,53.571776831522584,8.398,423
2022-12-14 15:58:08.600000,10.015894174575806,53.571776831522584,8.398,79
2022-12-14 15:58:08.640000,10.015894174575806,53.571776831522584,8.398,-498
2022-12-14 15:58:08.680000,10.015894174575806,53.571776831522584,8.398,190
2022-12-14 15:58:08.720000,10.015894174575806,53.571776831522584,8.398,264
2022-12-14 15:58:08.760000,10.015894174575806,53.571776831522584,8.398,-19
2022-12-14 15:58:08.800000,10.015894174575806,53.571776831522584,8.398,288
2022-12-14 15:58:08.840000,10.015894174575806,53.571776831522584,8.398,6
2022-12-14 15:58:08.880000,10.015894174575806,53.571776831522584,8.398,-130
2022-12-14 15:58:08.920000,10.015894174575806,53.571776831522584,8.398,-744
2022-12-14 15:58:08.960000,10.015894174575806,53.571776831522584,8.398,828
2022-12-14 15:58:09,10.015936838462949,53.57169267721474,8.36,-105
2022-12-14 15:58:09.040000,10.015936838462949,53.57169267721474,8.36,-891
2022-12-14 15:58:09.080000,10.015936838462949,53.57169267721474,8.36,165
2022-12-14 15:58:09.120000,10.015936838462949,53.57169267721474,8.36,546
2022-12-14 15:58:09.160000,10.015936838462949,53.57169267721474,8.36,91
2022-12-14 15:58:09.200000,10.015936838462949,53.57169267721474,8.36,214
2022-12-14 15:58:09.240000,10.015936838462949,53.57169267721474,8.36,-252
2022-12-14 15:58:09.280000,10.015936838462949,53.57169267721474,8.36,-68
2022-12-14 15:58:09.320000,10.015936838462949,53.57169267721474,8.36,104
2022-12-14 15:58:09.360000,10.015936838462949,53.57169267721474,8.36,-31
2022-12-14 15:58:09.400000,10.015936838462949,53.57169267721474,8.36,140
2022-12-14 15:58:09.440000,10.015936838462949,53.57169267721474,8.36,251
2022-12-14 15:58:09.480000,10.015936838462949,53.57169267721474,8.36,-449
2022-12-14 15:58:09.520000,10.015936838462949,53.57169267721474,8.36,-105
2022-12-14 15:58:09.560000,10.015936838462949,53.57169267721474,8.36,1135
2022-12-14 15:58:09.600000,10.015936838462949,53.57169267721474,8.36,-388
2022-12-14 15:58:09.640000,10.015936838462949,53.57169267721474,8.36,-387
2022-12-14 15:58:09.680000,10.015936838462949,53.57169267721474,8.36,42
2022-12-14 15:58:09.720000,10.015936838462949,53.57169267721474,8.36,-31
2022-12-14 15:58:09.760000,10.015936838462949,53.57169267721474,8.36,-19
2022-12-14 15:58:09.800000,10.015936838462949,53.57169267721474,8.36,362
2022-12-14 15:58:09.840000,10.015936838462949,53.57169267721474,8.36,-1727
2022-12-14 15:58:09.880000,10.015936838462949,53.57169267721474,8.36,1172
