ts,lon,lat,speed,accel_z
2022-12-13 06:56:28.120000,10.015531741082668,53.546906635165215,0.0,1
2022-12-13 06:56:28.160000,10.015531741082668,53.546906635165215,0.0,17
2022-12-13 06:56:28.200000,10.015531741082668,53.546906635165215,0.0,17
2022-12-13 06:56:28.240000,10.015531741082668,53.546906635165215,0.0,17
2022-12-13 06:56:28.280000,10.015531741082668,53.546906635165215,0.0,-245
2022-12-13 06:56:28.320000,10.015531741082668,53.546906635165215,0.0,-15
2022-12-13 06:56:28.360000,10.015531741082668,53.546906635165215,0.0,-179
2022-12-13 06:56:28.400000,10.015531741082668,53.546906635165215,0.0,-81
2022-12-13 06:56:28.440000,10.015531741082668,53.546906635165215,0.0,67
2022-12-13 06:56:28.480000,10.015531741082668,53.546906635165215,0.0,34
2022-12-13 06:56:28.520000,10.015531741082668,53.546906635165215,0.0,1
2022-12-13 06:56:28.560000,10.015531741082668,53.546906635165215,0.0,-32
2022-12-13 06:56:28.600000,10.015531741082668,53.546906635165215,0.0,-97
2022-12-13 06:56:28.640000,10.015531741082668,53.546906635165215,0.0,34
2022-12-13 06:56:28.680000,10.015531741082668,53.546906635165215,0.0,34
2022-12-13 06:56:28.720000,10.015531741082668,53.546906635165215,0.0,83
2022-12-13 06:56:28.760000,10.015531741082668,53.546906635165215,0.0,17
2022-12-13 06:56:28.800000,10.015531741082668,53.546906635165215,0.0,67
2022-12-13 06:56:28.840000,10.015531741082668,53.546906635165215,0.0,149
2022-12-13 06:56:28.880000,10.015531741082668,53.546906635165215,0.0,83
2022-12-13 06:56:28.920000,10.015531741082668,53.546906635165215,0.0,50
2022-12-13 06:56:28.960000,10.015531741082668,53.546906635165215,0.0,50
2022-12-13 06:56:29,10.015526125207543,53.54691526852548,0.672,132
2022-12-13 06:56:29.040000,10.015526125207543,53.54691526852548,0.672,83
2022-12-13 06:56:29.080000,10.015526125207543,53.54691526852548,0.672,34
2022-12-13 06:56:29.120000,10.015526125207543,53.54691526852548,0.672,263
2022-12-13 06:56:29.160000,10.015526125207543,53.54691526852548,0.672,-130
2022-12-13 06:56:29.200000,10.015526125207543,53.54691526852548,0.672,1
2022-12-13 06:56:29.240000,10.015526125207543,53.54691526852548,0.672,149
2022-12-13 06:56:29.280000,10.015526125207543,53.54691526852548,0.672,-32
2022-12-13 06:56:29.320000,10.015526125207543,53.54691526852548,0.672,116
2022-12-13 06:56:29.360000,10.015526125207543,53.54691526852548,0.672,-15
2022-12-13 06:56:29.400000,10.015526125207543,53.54691526852548,0.672,-15
2022-12-13 06:56:29.440000,10.015526125207543,53.54691526852548,0.672,165
2022-12-13 06:56:29.480000,10.015526125207543,53.54691526852548,0.672,263
2022-12-13 06:56:29.520000,10.015526125207543,53.54691526852548,0.672,181
2022-12-13 06:56:29.560000,10.015526125207543,53.54691526852548,0.672,624
2022-12-13 06:56:29.600000,10.015526125207543,53.54691526852548,0.672,-179
2022-12-13 06:56:29.640000,10.015526125207543,53.54691526852548,0.672,-32
2022-12-13 06:56:29.680000,10.015526125207543,53.54691526852548,0.672,-48
2022-12-13 06:56:29.720000,10.015526125207543,53.54691526852548,0.672,67
2022-12-13 06:56:29.760000,10.015526125207543,53.54691526852548,0.672,-425
2022-12-13 06:56:29.800000,10.015526125207543,53.54691526852548,0.672,673
2022-12-13 06:56:29.840000,10.015526125207543,53.54691526852548,0.672,-32
2022-12-13 06:56:29.880000,10.015526125207543,53.54691526852548,0.672,198
2022-12-13 06:56:29.920000,10.015526125207543,53.54691526852548,0.672,-32
2022-12-13 06:56:29.960000,10.015526125207543,53.54691526852548,0.672,67
2022-12-13 06:56:30,10.015515564009547,53.546929098665714,1.773,116
2022-12-13 06:56:30.040000,10.015515564009547,53.546929098665714,1.773,-97
2022-12-13 06:56:30.080000,10.015515564009547,53.546929098665714,1.773,99
2022-12-13 06:56:30.120000,10.015515564009547,53.546929098665714,1.773,34
2022-12-13 06:56:30.160000,10.015515564009547,53.546929098665714,1.773,116
2022-12-13 06:56:30.200000,10.015515564009547,53.546929098665714,1.773,50
2022-12-13 06:56:30.240000,10.015515564009547,53.546929098665714,1.773,-15
2022-12-13 06:56:30.280000,10.015515564009547,53.546929098665714,1.773,230
2022-12-13 06:56:30.320000,10.015515564009547,53.546929098665714,1.773,165
2022-12-13 06:56:30.360000,10.015515564009547,53.546929098665714,1.773,34
2022-12-13 06:56:30.400000,10.015515564009547,53.546929098665714,1.773,312
2022-12-13 06:56:30.440000,10.015515564009547,53.546929098665714,1.773,50
2022-12-13 06:56:30.480000,10.015515564009547,53.546929098665714,1.773,132
2022-12-13 06:56:30.520000,10.015515564009547,53.546929098665714,1.773,-97
2022-12-13 06:56:30.560000,10.015515564009547,53.546929098665714,1.773,-81
2022-12-13 06:56:30.600000,10.015515564009547,53.546929098665714,1.773,247
2022-12-13 06:56:30.640000,10.015515564009547,53.546929098665714,1.773,-179
2022-12-13 06:56:30.680000,10.015515564009547,53.546929098665714,1.773,99
2022-12-13 06:56:30.720000,10.015515564009547,53.546929098665714,1.773,149
2022-12-13 06:56:30.760000,10.015515564009547,53.546929098665714,1.773,-97
2022-12-13 06:56:30.800000,10.015515564009547,53.546929098665714,1.773,-212
2022-12-13 06:56:30.840000,10.015515564009547,53.546929098665714,1.773,214
2022-12-13 06:56:30.880000,10.015515564009547,53.546929098665714,1.773,230
2022-12-13 06:56:30.920000,10.015515564009547,53.546929098665714,1.773,165
2022-12-13 06:56:30.960000,10.015515564009547,53.546929098665714,1.773,83
2022-12-13 06:56:31,10.015514558181167,53.546952065080404,2.491,67
2022-12-13 06:56:31.040000,10.015514558181167,53.546952065080404,2.491,-64
2022-12-13 06:56:31.080000,10.015514558181167,53.546952065080404,2.491,345
2022-12-13 06:56:31.120000,10.015514558181167,53.546952065080404,2.491,378
2022-12-13 06:56:31.160000,10.015514558181167,53.546952065080404,2.491,198
2022-12-13 06:56:31.200000,10.015514558181167,53.546952065080404,2.491,443
2022-12-13 06:56:31.240000,10.015514558181167,53.546952065080404,2.491,132
2022-12-13 06:56:31.280000,10.015514558181167,53.546952065080404,2.491,-310
2022-12-13 06:56:31.320000,10.015514558181167,53.546952065080404,2.491,-687
2022-12-13 06:56:31.360000,10.015514558181167,53.546952065080404,2.491,-212
2022-12-13 06:56:31.400000,10.015514558181167,53.546952065080404,2.491,116
2022-12-13 06:56:31.440000,10.015514558181167,53.546952065080404,2.491,378
2022-12-13 06:56:31.480000,10.015514558181167,53.546952065080404,2.491,165
2022-12-13 06:56:31.520000,10.015514558181167,53.546952065080404,2.491,394
2022-12-13 06:56:31.560000,10.015514558181167,53.546952065080404,2.491,-97
2022-12-13 06:56:31.600000,10.015514558181167,53.546952065080404,2.491,280
2022-12-13 06:56:31.640000,10.015514558181167,53.546952065080404,2.491,247
2022-12-13 06:56:31.680000,10.015514558181167,53.546952065080404,2.491,280
2022-12-13 06:56:31.720000,10.015514558181167,53.546952065080404,2.491,607
2022-12-13 06:56:31.760000,10.015514558181167,53.546952065080404,2.491,1622
2022-12-13 06:56:31.800000,10.015514558181167,53.546952065080404,2.491,345
2022-12-13 06:56:31.840000,10.015514558181167,53.546952065080404,2.491,-245
2022-12-13 06:56:31.880000,10.015514558181167,53.546952065080404,2.491,17
2022-12-13 06:56:31.920000,10.015514558181167,53.546952065080404,2.491,83
2022-12-13 06:56:31.960000,10.015514558181167,53.546952065080404,2.491,-196
2022-12-13 06:56:32,10.01552453264594,53.54699623771012,3.984,181
2022-12-13 06:56:32.040000,10.01552453264594,53.54699623771012,3.984,-228
2022-12-13 06:56:32.080000,10.01552453264594,53.54699623771012,3.984,591
2022-12-13 06:56:32.120000,10.01552453264594,53.54699623771012,3.984,706
2022-12-13 06:56:32.160000,10.01552453264594,53.54699623771012,3.984,-130
2022-12-13 06:56:32.200000,10.01552453264594,53.54699623771012,3.984,149
2022-12-13 06:56:32.240000,10.01552453264594,53.54699623771012,3.984,165
2022-12-13 06:56:32.280000,10.01552453264594,53.54699623771012,3.984,-212
2022-12-13 06:56:32.320000,10.01552453264594,53.54699623771012,3.984,-228
2022-12-13 06:56:32.360000,10.01552453264594,53.54699623771012,3.984,427
2022-12-13 06:56:32.400000,10.01552453264594,53.54699623771012,3.984,-441
2022-12-13 06:56:32.440000,10.01552453264594,53.54699623771012,3.984,-687
2022-12-13 06:56:32.480000,10.01552453264594,53.54699623771012,3.984,-736
2022-12-13 06:56:32.520000,10.01552453264594,53.54699623771012,3.984,804
2022-12-13 06:56:32.560000,10.01552453264594,53.54699623771012,3.984,591
2022-12-13 06:56:32.600000,10.01552453264594,53.54699623771012,3.984,198
2022-12-13 06:56:32.640000,10.01552453264594,53.54699623771012,3.984,2343
2022-12-13 06:56:32.680000,10.01552453264594,53.54699623771012,3.984,-261
2022-12-13 06:56:32.720000,10.01552453264594,53.54699623771012,3.984,-179
2022-12-13 06:56:32.760000,10.01552453264594,53.54699623771012,3.984,-572
2022-12-13 06:56:32.800000,10.01552453264594,53.54699623771012,3.984,-900
2022-12-13 06:56:32.840000,10.01552453264594,53.54699623771012,3.984,935
2022-12-13 06:56:32.880000,10.01552453264594,53.54699623771012,3.984,-867
2022-12-13 06:56:32.920000,10.01552453264594,53.54699623771012,3.984,-2080
2022-12-13 06:56:32.960000,10.01552453264594,53.54699623771012,3.984,-736
2022-12-13 06:56:33,10.015532411634922,53.54704711586237,5.244,-1719
2022-12-13 06:56:33.040000,10.015532411634922,53.54704711586237,5.244,1131
2022-12-13 06:56:33.080000,10.015532411634922,53.54704711586237,5.244,673
2022-12-13 06:56:33.120000,10.015532411634922,53.54704711586237,5.244,-32
2022-12-13 06:56:33.160000,10.015532411634922,53.54704711586237,5.244,-359
2022-12-13 06:56:33.200000,10.015532411634922,53.54704711586237,5.244,-638
2022-12-13 06:56:33.240000,10.015532411634922,53.54704711586237,5.244,1163
2022-12-13 06:56:33.280000,10.015532411634922,53.54704711586237,5.244,181
2022-12-13 06:56:33.320000,10.015532411634922,53.54704711586237,5.244,165
2022-12-13 06:56:33.360000,10.015532411634922,53.54704711586237,5.244,132
2022-12-13 06:56:33.400000,10.015532411634922,53.54704711586237,5.244,-163
2022-12-13 06:56:33.440000,10.015532411634922,53.54704711586237,5.244,-425
2022-12-13 06:56:33.480000,10.015532411634922,53.54704711586237,5.244,132
2022-12-13 06:56:33.520000,10.015532411634922,53.54704711586237,5.244,575
2022-12-13 06:56:33.560000,10.015532411634922,53.54704711586237,5.244,-572
2022-12-13 06:56:33.600000,10.015532411634922,53.54704711586237,5.244,-474
2022-12-13 06:56:33.640000,10.015532411634922,53.54704711586237,5.244,624
2022-12-13 06:56:33.680000,10.015532411634922,53.54704711586237,5.244,230
2022-12-13 06:56:33.720000,10.015532411634922,53.54704711586237,5.244,-15
2022-12-13 06:56:33.760000,10.015532411634922,53.54704711586237,5.244,-15
2022-12-13 06:56:33.800000,10.015532411634922,53.54704711586237,5.244,-490
2022-12-13 06:56:33.840000,10.015532411634922,53.54704711586237,5.244,-785
2022-12-13 06:56:33.880000,10.015532411634922,53.54704711586237,5.244,-64
2022-12-13 06:56:33.920000,10.015532411634922,53.54704711586237,5.244,99
2022-12-13 06:56:33.960000,10.015532411634922,53.54704711586237,5.244,-556
2022-12-13 06:56:34,10.015540793538094,53.54709749110043,5.766,-1424
2022-12-13 06:56:34.040000,10.015540793538094,53.54709749110043,5.766,1
2022-12-13 06:56:34.080000,10.015540793538094,53.54709749110043,5.766,362
2022-12-13 06:56:34.120000,10.015540793538094,53.54709749110043,5.766,411
2022-12-13 06:56:34.160000,10.015540793538094,53.54709749110043,5.766,-2112
2022-12-13 06:56:34.200000,10.015540793538094,53.54709749110043,5.766,-294
2022-12-13 06:56:34.240000,10.015540793538094,53.54709749110043,5.766,-392
2022-12-13 06:56:34.280000,10.015540793538094,53.54709749110043,5.766,-1097
2022-12-13 06:56:34.320000,10.015540793538094,53.54709749110043,5.766,935
2022-12-13 06:56:34.360000,10.015540793538094,53.54709749110043,5.766,427
2022-12-13 06:56:34.400000,10.015540793538094,53.54709749110043,5.766,-425
2022-12-13 06:56:34.440000,10.015540793538094,53.54709749110043,5.766,-638
2022-12-13 06:56:34.480000,10.015540793538094,53.54709749110043,5.766,-1228
2022-12-13 06:56:34.520000,10.015540793538094,53.54709749110043,5.766,-540
2022-12-13 06:56:34.560000,10.015540793538094,53.54709749110043,5.766,378
2022-12-13 06:56:34.600000,10.015540793538094,53.54709749110043,5.766,525
2022-12-13 06:56:34.640000,10.015540793538094,53.54709749110043,5.766,329
2022-12-13 06:56:34.680000,10.015540793538094,53.54709749110043,5.766,722
2022-12-13 06:56:34.720000,10.015540793538094,53.54709749110043,5.766,722
2022-12-13 06:56:34.760000,10.015540793538094,53.54709749110043,5.766,427
2022-12-13 06:56:34.800000,10.015540793538094,53.54709749110043,5.766,2064
2022-12-13 06:56:34.840000,10.015540793538094,53.54709749110043,5.766,509
2022-12-13 06:56:34.880000,10.015540793538094,53.54709749110043,5.766,34
2022-12-13 06:56:34.920000,10.015540793538094,53.54709749110043,5.766,525
2022-12-13 06:56:34.960000,10.015540793538094,53.54709749110043,5.766,34
2022-12-13 06:56:35,10.01555328257382,53.54715038090944,6.018,-1211
2022-12-13 06:56:35.040000,10.01555328257382,53.54715038090944,6.018,-425
2022-12-13 06:56:35.080000,10.01555328257382,53.54715038090944,6.018,-540
2022-12-13 06:56:35.120000,10.01555328257382,53.54715038090944,6.018,-277
2022-12-13 06:56:35.160000,10.01555328257382,53.54715038090944,6.018,542
2022-12-13 06:56:35.200000,10.01555328257382,53.54715038090944,6.018,-933
2022-12-13 06:56:35.240000,10.01555328257382,53.54715038090944,6.018,-1539
2022-12-13 06:56:35.280000,10.01555328257382,53.54715038090944,6.018,804
2022-12-13 06:56:35.320000,10.01555328257382,53.54715038090944,6.018,34
2022-12-13 06:56:35.360000,10.01555328257382,53.54715038090944,6.018,443
2022-12-13 06:56:35.400000,10.01555328257382,53.54715038090944,6.018,149
2022-12-13 06:56:35.440000,10.01555328257382,53.54715038090944,6.018,83
2022-12-13 06:56:35.480000,10.01555328257382,53.54715038090944,6.018,230
2022-12-13 06:56:35.520000,10.01555328257382,53.54715038090944,6.018,-392
2022-12-13 06:56:35.560000,10.01555328257382,53.54715038090944,6.018,263
2022-12-13 06:56:35.600000,10.01555328257382,53.54715038090944,6.018,17
2022-12-13 06:56:35.640000,10.01555328257382,53.54715038090944,6.018,-900
2022-12-13 06:56:35.680000,10.01555328257382,53.54715038090944,6.018,-622
2022-12-13 06:56:35.720000,10.01555328257382,53.54715038090944,6.018,247
2022-12-13 06:56:35.760000,10.01555328257382,53.54715038090944,6.018,296
2022-12-13 06:56:35.800000,10.01555328257382,53.54715038090944,6.018,-572
2022-12-13 06:56:35.840000,10.01555328257382,53.54715038090944,6.018,-359
2022-12-13 06:56:35.880000,10.01555328257382,53.54715038090944,6.018,525
2022-12-13 06:56:35.920000,10.01555328257382,53.54715038090944,6.018,935
2022-12-13 06:56:35.960000,10.01555328257382,53.54715038090944,6.018,-523
2022-12-13 06:56:36,10.015569040551782,53.54720679111779,6.326,50
2022-12-13 06:56:36.040000,10.015569040551782,53.54720679111779,6.326,34
2022-12-13 06:56:36.080000,10.015569040551782,53.54720679111779,6.326,411
2022-12-13 06:56:36.120000,10.015569040551782,53.54720679111779,6.326,-114
2022-12-13 06:56:36.160000,10.015569040551782,53.54720679111779,6.326,378
2022-12-13 06:56:36.200000,10.015569040551782,53.54720679111779,6.326,460
2022-12-13 06:56:36.240000,10.015569040551782,53.54720679111779,6.326,542
2022-12-13 06:56:36.280000,10.015569040551782,53.54720679111779,6.326,1163
2022-12-13 06:56:36.320000,10.015569040551782,53.54720679111779,6.326,-327
2022-12-13 06:56:36.360000,10.015569040551782,53.54720679111779,6.326,493
2022-12-13 06:56:36.400000,10.015569040551782,53.54720679111779,6.326,-359
2022-12-13 06:56:36.440000,10.015569040551782,53.54720679111779,6.326,394
2022-12-13 06:56:36.480000,10.015569040551782,53.54720679111779,6.326,-196
2022-12-13 06:56:36.520000,10.015569040551782,53.54720679111779,6.326,-441
2022-12-13 06:56:36.560000,10.015569040551782,53.54720679111779,6.326,247
2022-12-13 06:56:36.600000,10.015569040551782,53.54720679111779,6.326,1491
2022-12-13 06:56:36.640000,10.015569040551782,53.54720679111779,6.326,673
2022-12-13 06:56:36.680000,10.015569040551782,53.54720679111779,6.326,17
2022-12-13 06:56:36.720000,10.015569040551782,53.54720679111779,6.326,-507
2022-12-13 06:56:36.760000,10.015569040551782,53.54720679111779,6.326,-310
2022-12-13 06:56:36.800000,10.015569040551782,53.54720679111779,6.326,-130
2022-12-13 06:56:36.840000,10.015569040551782,53.54720679111779,6.326,345
2022-12-13 06:56:36.880000,10.015569040551782,53.54720679111779,6.326,-261
2022-12-13 06:56:36.920000,10.015569040551782,53.54720679111779,6.326,-343
2022-12-13 06:56:36.960000,10.015569040551782,53.54720679111779,6.326,-671
2022-12-13 06:56:37,10.015568118542433,53.547265799716115,6.662,132
2022-12-13 06:56:37.040000,10.015568118542433,53.547265799716115,6.662,34
2022-12-13 06:56:37.080000,10.015568118542433,53.547265799716115,6.662,-1048
2022-12-13 06:56:37.120000,10.015568118542433,53.547265799716115,6.662,-736
2022-12-13 06:56:37.160000,10.015568118542433,53.547265799716115,6.662,-835
2022-12-13 06:56:37.200000,10.015568118542433,53.547265799716115,6.662,427
2022-12-13 06:56:37.240000,10.015568118542433,53.547265799716115,6.662,280
2022-12-13 06:56:37.280000,10.015568118542433,53.547265799716115,6.662,1704
2022-12-13 06:56:37.320000,10.015568118542433,53.547265799716115,6.662,-97
2022-12-13 06:56:37.360000,10.015568118542433,53.547265799716115,6.662,-589
2022-12-13 06:56:37.400000,10.015568118542433,53.547265799716115,6.662,83
2022-12-13 06:56:37.440000,10.015568118542433,53.547265799716115,6.662,493
2022-12-13 06:56:37.480000,10.015568118542433,53.547265799716115,6.662,329
2022-12-13 06:56:37.520000,10.015568118542433,53.547265799716115,6.662,-48
2022-12-13 06:56:37.560000,10.015568118542433,53.547265799716115,6.662,493
2022-12-13 06:56:37.600000,10.015568118542433,53.547265799716115,6.662,378
2022-12-13 06:56:37.640000,10.015568118542433,53.547265799716115,6.662,-605
2022-12-13 06:56:37.680000,10.015568118542433,53.547265799716115,6.662,-1359
2022-12-13 06:56:37.720000,10.015568118542433,53.547265799716115,6.662,-327
2022-12-13 06:56:37.760000,10.015568118542433,53.547265799716115,6.662,-212
2022-12-13 06:56:37.800000,10.015568118542433,53.547265799716115,6.662,-179
2022-12-13 06:56:37.840000,10.015568118542433,53.547265799716115,6.662,-916
2022-12-13 06:56:37.880000,10.015568118542433,53.547265799716115,6.662,230
2022-12-13 06:56:37.920000,10.015568118542433,53.547265799716115,6.662,460
2022-12-13 06:56:37.960000,10.015568118542433,53.547265799716115,6.662,-163
2022-12-13 06:56:38,10.015564514324069,53.547319611534476,6.662,198
2022-12-13 06:56:38.040000,10.015564514324069,53.547319611534476,6.662,83
2022-12-13 06:56:38.080000,10.015564514324069,53.547319611534476,6.662,116
2022-12-13 06:56:38.120000,10.015564514324069,53.547319611534476,6.662,132
2022-12-13 06:56:38.160000,10.015564514324069,53.547319611534476,6.662,-163
2022-12-13 06:56:38.200000,10.015564514324069,53.547319611534476,6.662,67
2022-12-13 06:56:38.240000,10.015564514324069,53.547319611534476,6.662,-458
2022-12-13 06:56:38.280000,10.015564514324069,53.547319611534476,6.662,-835
2022-12-13 06:56:38.320000,10.015564514324069,53.547319611534476,6.662,-425
2022-12-13 06:56:38.360000,10.015564514324069,53.547319611534476,6.662,1147
2022-12-13 06:56:38.400000,10.015564514324069,53.547319611534476,6.662,-1129
2022-12-13 06:56:38.440000,10.015564514324069,53.547319611534476,6.662,-458
2022-12-13 06:56:38.480000,10.015564514324069,53.547319611534476,6.662,-32
2022-12-13 06:56:38.520000,10.015564514324069,53.547319611534476,6.662,-671
2022-12-13 06:56:38.560000,10.015564514324069,53.547319611534476,6.662,-392
2022-12-13 06:56:38.600000,10.015564514324069,53.547319611534476,6.662,427
2022-12-13 06:56:38.640000,10.015564514324069,53.547319611534476,6.662,1737
2022-12-13 06:56:38.680000,10.015564514324069,53.547319611534476,6.662,1540
2022-12-13 06:56:38.720000,10.015564514324069,53.547319611534476,6.662,755
2022-12-13 06:56:38.760000,10.015564514324069,53.547319611534476,6.662,-409
2022-12-13 06:56:38.800000,10.015564514324069,53.547319611534476,6.662,-638
2022-12-13 06:56:38.840000,10.015564514324069,53.547319611534476,6.662,591
2022-12-13 06:56:38.880000,10.015564514324069,53.547319611534476,6.662,263
2022-12-13 06:56:38.920000,10.015564514324069,53.547319611534476,6.662,280
2022-12-13 06:56:38.960000,10.015564514324069,53.547319611534476,6.662,-622
2022-12-13 06:56:39,10.0155386980623,53.54736135341227,5.421,-1392
2022-12-13 06:56:39.040000,10.0155386980623,53.54736135341227,5.421,149
2022-12-13 06:56:39.080000,10.0155386980623,53.54736135341227,5.421,-245
2022-12-13 06:56:39.120000,10.0155386980623,53.54736135341227,5.421,362
2022-12-13 06:56:39.160000,10.0155386980623,53.54736135341227,5.421,869
2022-12-13 06:56:39.200000,10.0155386980623,53.54736135341227,5.421,116
2022-12-13 06:56:39.240000,10.0155386980623,53.54736135341227,5.421,869
2022-12-13 06:56:39.280000,10.0155386980623,53.54736135341227,5.421,-1113
2022-12-13 06:56:39.320000,10.0155386980623,53.54736135341227,5.421,-343
2022-12-13 06:56:39.360000,10.0155386980623,53.54736135341227,5.421,673
2022-12-13 06:56:39.400000,10.0155386980623,53.54736135341227,5.421,525
2022-12-13 06:56:39.440000,10.0155386980623,53.54736135341227,5.421,-376
2022-12-13 06:56:39.480000,10.0155386980623,53.54736135341227,5.421,-163
2022-12-13 06:56:39.520000,10.0155386980623,53.54736135341227,5.421,-638
2022-12-13 06:56:39.560000,10.0155386980623,53.54736135341227,5.421,-376
2022-12-13 06:56:39.600000,10.0155386980623,53.54736135341227,5.421,17
2022-12-13 06:56:39.640000,10.0155386980623,53.54736135341227,5.421,329
2022-12-13 06:56:39.680000,10.0155386980623,53.54736135341227,5.421,-3833
2022-12-13 06:56:39.720000,10.0155386980623,53.54736135341227,5.421,-736
2022-12-13 06:56:39.760000,10.0155386980623,53.54736135341227,5.421,362
2022-12-13 06:56:39.800000,10.0155386980623,53.54736135341227,5.421,296
2022-12-13 06:56:39.840000,10.0155386980623,53.54736135341227,5.421,-359
2022-12-13 06:56:39.880000,10.0155386980623,53.54736135341227,5.421,-1408
2022-12-13 06:56:39.920000,10.0155386980623,53.54736135341227,5.421,-736
2022-12-13 06:56:39.960000,10.0155386980623,53.54736135341227,5.421,-15
2022-12-13 06:56:40,10.015501230955124,53.54740024544299,5.421,-163
2022-12-13 06:56:40.040000,10.015501230955124,53.54740024544299,5.421,656
2022-12-13 06:56:40.080000,10.015501230955124,53.54740024544299,5.421,689
2022-12-13 06:56:40.120000,10.015501230955124,53.54740024544299,5.421,-310
2022-12-13 06:56:40.160000,10.015501230955124,53.54740024544299,5.421,50
2022-12-13 06:56:40.200000,10.015501230955124,53.54740024544299,5.421,919
2022-12-13 06:56:40.240000,10.015501230955124,53.54740024544299,5.421,-425
2022-12-13 06:56:40.280000,10.015501230955124,53.54740024544299,5.421,-130
2022-12-13 06:56:40.320000,10.015501230955124,53.54740024544299,5.421,-622
2022-12-13 06:56:40.360000,10.015501230955124,53.54740024544299,5.421,-851
2022-12-13 06:56:40.400000,10.015501230955124,53.54740024544299,5.421,722
2022-12-13 06:56:40.440000,10.015501230955124,53.54740024544299,5.421,149
2022-12-13 06:56:40.480000,10.015501230955124,53.54740024544299,5.421,935
2022-12-13 06:56:40.520000,10.015501230955124,53.54740024544299,5.421,-179
2022-12-13 06:56:40.560000,10.015501230955124,53.54740024544299,5.421,-15
2022-12-13 06:56:40.600000,10.015501230955124,53.54740024544299,5.421,1245
2022-12-13 06:56:40.640000,10.015501230955124,53.54740024544299,5.421,-343
2022-12-13 06:56:40.680000,10.015501230955124,53.54740024544299,5.421,-490
2022-12-13 06:56:40.720000,10.015501230955124,53.54740024544299,5.421,673
2022-12-13 06:56:40.760000,10.015501230955124,53.54740024544299,5.421,394
2022-12-13 06:56:40.800000,10.015501230955124,53.54740024544299,5.421,-64
2022-12-13 06:56:40.840000,10.015501230955124,53.54740024544299,5.421,-130
2022-12-13 06:56:40.880000,10.015501230955124,53.54740024544299,5.421,591
2022-12-13 06:56:40.920000,10.015501230955124,53.54740024544299,5.421,-343
2022-12-13 06:56:40.960000,10.015501230955124,53.54740024544299,5.421,50
2022-12-13 06:56:41,10.015466026961803,53.547442574054,5.421,-81
2022-12-13 06:56:41.040000,10.015466026961803,53.547442574054,5.421,-327
2022-12-13 06:56:41.080000,10.015466026961803,53.547442574054,5.421,-146
2022-12-13 06:56:41.120000,10.015466026961803,53.547442574054,5.421,-163
2022-12-13 06:56:41.160000,10.015466026961803,53.547442574054,5.421,280
2022-12-13 06:56:41.200000,10.015466026961803,53.547442574054,5.421,525
2022-12-13 06:56:41.240000,10.015466026961803,53.547442574054,5.421,-556
2022-12-13 06:56:41.280000,10.015466026961803,53.547442574054,5.421,-2063
2022-12-13 06:56:41.320000,10.015466026961803,53.547442574054,5.421,-638
2022-12-13 06:56:41.360000,10.015466026961803,53.547442574054,5.421,296
2022-12-13 06:56:41.400000,10.015466026961803,53.547442574054,5.421,-1719
2022-12-13 06:56:41.440000,10.015466026961803,53.547442574054,5.421,-294
2022-12-13 06:56:41.480000,10.015466026961803,53.547442574054,5.421,591
2022-12-13 06:56:41.520000,10.015466026961803,53.547442574054,5.421,509
