ts,lon,lat,speed,accel_z
2022-12-09 07:46:49.280000,10.012156432494521,53.580851666629314,5.524,116
2022-12-09 07:46:49.320000,10.012156432494521,53.580851666629314,5.524,693
2022-12-09 07:46:49.360000,10.012156432494521,53.580851666629314,5.524,18
2022-12-09 07:46:49.400000,10.012156432494521,53.580851666629314,5.524,-240
2022-12-09 07:46:49.440000,10.012156432494521,53.580851666629314,5.524,190
2022-12-09 07:46:49.480000,10.012156432494521,53.580851666629314,5.524,-756
2022-12-09 07:46:49.520000,10.012156432494521,53.580851666629314,5.524,-7
2022-12-09 07:46:49.560000,10.012156432494521,53.580851666629314,5.524,-449
2022-12-09 07:46:49.600000,10.012156432494521,53.580851666629314,5.524,140
2022-12-09 07:46:49.640000,10.012156432494521,53.580851666629314,5.524,460
2022-12-09 07:46:49.680000,10.012156432494521,53.580851666629314,5.524,-7
2022-12-09 07:46:49.720000,10.012156432494521,53.580851666629314,5.524,497
2022-12-09 07:46:49.760000,10.012156432494521,53.580851666629314,5.524,-105
2022-12-09 07:46:49.800000,10.012156432494521,53.580851666629314,5.524,189
2022-12-09 07:46:49.840000,10.012156432494521,53.580851666629314,5.524,30
2022-12-09 07:46:49.880000,10.012156432494521,53.580851666629314,5.524,522
2022-12-09 07:46:49.920000,10.012156432494521,53.580851666629314,5.524,-302
2022-12-09 07:46:49.960000,10.012156432494521,53.580851666629314,5.524,1110
2022-12-09 07:46:50,10.012090047821403,53.580905897542834,6.224,-560
2022-12-09 07:46:50.040000,10.012090047821403,53.580905897542834,6.224,239
2022-12-09 07:46:50.080000,10.012090047821403,53.580905897542834,6.224,-265
2022-12-09 07:46:50.120000,10.012090047821403,53.580905897542834,6.224,-253
2022-12-09 07:46:50.160000,10.012090047821403,53.580905897542834,6.224,-437
2022-12-09 07:46:50.200000,10.012090047821403,53.580905897542834,6.224,128
2022-12-09 07:46:50.240000,10.012090047821403,53.580905897542834,6.224,-560
2022-12-09 07:46:50.280000,10.012090047821403,53.580905897542834,6.224,448
2022-12-09 07:46:50.320000,10.012090047821403,53.580905897542834,6.224,-105
2022-12-09 07:46:50.360000,10.012090047821403,53.580905897542834,6.224,-19
2022-12-09 07:46:50.400000,10.012090047821403,53.580905897542834,6.224,54
2022-12-09 07:46:50.440000,10.012090047821403,53.580905897542834,6.224,-191
2022-12-09 07:46:50.480000,10.012090047821403,53.580905897542834,6.224,5
2022-12-09 07:46:50.520000,10.012090047821403,53.580905897542834,6.224,-105
2022-12-09 07:46:50.560000,10.012090047821403,53.580905897542834,6.224,411
2022-12-09 07:46:50.600000,10.012090047821403,53.580905897542834,6.224,30
2022-12-09 07:46:50.640000,10.012090047821403,53.580905897542834,6.224,-203
2022-12-09 07:46:50.680000,10.012090047821403,53.580905897542834,6.224,-142
2022-12-09 07:46:50.720000,10.012090047821403,53.580905897542834,6.224,79
2022-12-09 07:46:50.760000,10.012090047821403,53.580905897542834,6.224,263
2022-12-09 07:46:50.800000,10.012090047821403,53.580905897542834,6.224,128
2022-12-09 07:46:50.840000,10.012090047821403,53.580905897542834,6.224,-19
2022-12-09 07:46:50.880000,10.012090047821403,53.580905897542834,6.224,153
2022-12-09 07:46:50.920000,10.012090047821403,53.580905897542834,6.224,-793
2022-12-09 07:46:50.960000,10.012090047821403,53.580905897542834,6.224,-732
