ts,lon,lat,speed,accel_z
2022-12-09 14:35:27.200000,10.009198039770126,53.58489132486284,2.109,-490
2022-12-09 14:35:27.240000,10.009198039770126,53.58489132486284,2.109,411
2022-12-09 14:35:27.280000,10.009198039770126,53.58489132486284,2.109,230
2022-12-09 14:35:27.320000,10.009198039770126,53.58489132486284,2.109,-32
2022-12-09 14:35:27.360000,10.009198039770126,53.58489132486284,2.109,329
2022-12-09 14:35:27.400000,10.009198039770126,53.58489132486284,2.109,-343
2022-12-09 14:35:27.440000,10.009198039770126,53.58489132486284,2.109,-523
2022-12-09 14:35:27.480000,10.009198039770126,53.58489132486284,2.109,132
2022-12-09 14:35:27.520000,10.009198039770126,53.58489132486284,2.109,-48
2022-12-09 14:35:27.560000,10.009198039770126,53.58489132486284,2.109,247
2022-12-09 14:35:27.600000,10.009198039770126,53.58489132486284,2.109,607
2022-12-09 14:35:27.640000,10.009198039770126,53.58489132486284,2.109,-261
2022-12-09 14:35:27.680000,10.009198039770126,53.58489132486284,2.109,362
2022-12-09 14:35:27.720000,10.009198039770126,53.58489132486284,2.109,99
2022-12-09 14:35:27.760000,10.009198039770126,53.58489132486284,2.109,640
2022-12-09 14:35:27.800000,10.009198039770126,53.58489132486284,2.109,542
2022-12-09 14:35:27.840000,10.009198039770126,53.58489132486284,2.109,-425
2022-12-09 14:35:27.880000,10.009198039770126,53.58489132486284,2.109,230
2022-12-09 14:35:27.920000,10.009198039770126,53.58489132486284,2.109,-179
2022-12-09 14:35:27.960000,10.009198039770126,53.58489132486284,2.109,-130
2022-12-09 14:35:28,10.009220503270626,53.58488855883479,1.092,-48
2022-12-09 14:35:28.040000,10.009220503270626,53.58488855883479,1.092,-277
2022-12-09 14:35:28.080000,10.009220503270626,53.58488855883479,1.092,83
2022-12-09 14:35:28.120000,10.009220503270626,53.58488855883479,1.092,50
2022-12-09 14:35:28.160000,10.009220503270626,53.58488855883479,1.092,-622
2022-12-09 14:35:28.200000,10.009220503270626,53.58488855883479,1.092,476
2022-12-09 14:35:28.240000,10.009220503270626,53.58488855883479,1.092,263
2022-12-09 14:35:28.280000,10.009220503270626,53.58488855883479,1.092,345
2022-12-09 14:35:28.320000,10.009220503270626,53.58488855883479,1.092,-114
2022-12-09 14:35:28.360000,10.009220503270626,53.58488855883479,1.092,-146
2022-12-09 14:35:28.400000,10.009220503270626,53.58488855883479,1.092,50
2022-12-09 14:35:28.440000,10.009220503270626,53.58488855883479,1.092,165
2022-12-09 14:35:28.480000,10.009220503270626,53.58488855883479,1.092,607
2022-12-09 14:35:28.520000,10.009220503270626,53.58488855883479,1.092,542
2022-12-09 14:35:28.560000,10.009220503270626,53.58488855883479,1.092,640
2022-12-09 14:35:28.600000,10.009220503270626,53.58488855883479,1.092,-196
2022-12-09 14:35:28.640000,10.009220503270626,53.58488855883479,1.092,-179
2022-12-09 14:35:28.680000,10.009220503270626,53.58488855883479,1.092,230
2022-12-09 14:35:28.720000,10.009220503270626,53.58488855883479,1.092,67
2022-12-09 14:35:28.760000,10.009220503270626,53.58488855883479,1.092,640
2022-12-09 14:35:28.800000,10.009220503270626,53.58488855883479,1.092,132
2022-12-09 14:35:28.840000,10.009220503270626,53.58488855883479,1.092,-64
2022-12-09 14:35:28.880000,10.009220503270626,53.58488855883479,1.092,116
2022-12-09 14:35:28.920000,10.009220503270626,53.58488855883479,1.092,-359
2022-12-09 14:35:28.960000,10.009220503270626,53.58488855883479,1.092,673
2022-12-09 14:35:29,10.009147077798843,53.585000708699226,2.109,-310
2022-12-09 14:35:29.040000,10.009147077798843,53.585000708699226,2.109,67
2022-12-09 14:35:29.080000,10.009147077798843,53.585000708699226,2.109,-32
2022-12-09 14:35:29.120000,10.009147077798843,53.585000708699226,2.109,-605
2022-12-09 14:35:29.160000,10.009147077798843,53.585000708699226,2.109,-48
2022-12-09 14:35:29.200000,10.009147077798843,53.585000708699226,2.109,34
2022-12-09 14:35:29.240000,10.009147077798843,53.585000708699226,2.109,17
2022-12-09 14:35:29.280000,10.009147077798843,53.585000708699226,2.109,280
2022-12-09 14:35:29.320000,10.009147077798843,53.585000708699226,2.109,804
2022-12-09 14:35:29.360000,10.009147077798843,53.585000708699226,2.109,706
2022-12-09 14:35:29.400000,10.009147077798843,53.585000708699226,2.109,804
2022-12-09 14:35:29.440000,10.009147077798843,53.585000708699226,2.109,-48
2022-12-09 14:35:29.480000,10.009147077798843,53.585000708699226,2.109,460
2022-12-09 14:35:29.520000,10.009147077798843,53.585000708699226,2.109,1163
2022-12-09 14:35:29.560000,10.009147077798843,53.585000708699226,2.109,17
2022-12-09 14:35:29.600000,10.009147077798843,53.585000708699226,2.109,542
2022-12-09 14:35:29.640000,10.009147077798843,53.585000708699226,2.109,394
2022-12-09 14:35:29.680000,10.009147077798843,53.585000708699226,2.109,886
2022-12-09 14:35:29.720000,10.009147077798843,53.585000708699226,2.109,-474
2022-12-09 14:35:29.760000,10.009147077798843,53.585000708699226,2.109,-392
2022-12-09 14:35:29.800000,10.009147077798843,53.585000708699226,2.109,-2489
2022-12-09 14:35:29.840000,10.009147077798843,53.585000708699226,2.109,1819
2022-12-09 14:35:29.880000,10.009147077798843,53.585000708699226,2.109,1098
2022-12-09 14:35:29.920000,10.009147077798843,53.585000708699226,2.109,-146
2022-12-09 14:35:29.960000,10.009147077798843,53.585000708699226,2.109,-966
2022-12-09 14:35:30,10.009155292063951,53.58497070148587,2.109,1344
2022-12-09 14:35:30.040000,10.009155292063951,53.58497070148587,2.109,149
2022-12-09 14:35:30.080000,10.009155292063951,53.58497070148587,2.109,607
2022-12-09 14:35:30.120000,10.009155292063951,53.58497070148587,2.109,-146
2022-12-09 14:35:30.160000,10.009155292063951,53.58497070148587,2.109,-343
2022-12-09 14:35:30.200000,10.009155292063951,53.58497070148587,2.109,-490
2022-12-09 14:35:30.240000,10.009155292063951,53.58497070148587,2.109,230
2022-12-09 14:35:30.280000,10.009155292063951,53.58497070148587,2.109,-343
2022-12-09 14:35:30.320000,10.009155292063951,53.58497070148587,2.109,-179
2022-12-09 14:35:30.360000,10.009155292063951,53.58497070148587,2.109,-212
2022-12-09 14:35:30.400000,10.009155292063951,53.58497070148587,2.109,-114
2022-12-09 14:35:30.440000,10.009155292063951,53.58497070148587,2.109,-48
2022-12-09 14:35:30.480000,10.009155292063951,53.58497070148587,2.109,312
2022-12-09 14:35:30.520000,10.009155292063951,53.58497070148587,2.109,558
2022-12-09 14:35:30.560000,10.009155292063951,53.58497070148587,2.109,-212
2022-12-09 14:35:30.600000,10.009155292063951,53.58497070148587,2.109,525
2022-12-09 14:35:30.640000,10.009155292063951,53.58497070148587,2.109,509
2022-12-09 14:35:30.680000,10.009155292063951,53.58497070148587,2.109,-1097
2022-12-09 14:35:30.720000,10.009155292063951,53.58497070148587,2.109,-1572
2022-12-09 14:35:30.760000,10.009155292063951,53.58497070148587,2.109,-687
2022-12-09 14:35:30.800000,10.009155292063951,53.58497070148587,2.109,-48
2022-12-09 14:35:30.840000,10.009155292063951,53.58497070148587,2.109,-884
2022-12-09 14:35:30.880000,10.009155292063951,53.58497070148587,2.109,542
2022-12-09 14:35:30.920000,10.009155292063951,53.58497070148587,2.109,869
2022-12-09 14:35:30.960000,10.009155292063951,53.58497070148587,2.109,984
2022-12-09 14:35:31,10.00916400924325,53.58495511114597,2.519,280
2022-12-09 14:35:31.040000,10.00916400924325,53.58495511114597,2.519,-474
2022-12-09 14:35:31.080000,10.00916400924325,53.58495511114597,2.519,263
2022-12-09 14:35:31.120000,10.00916400924325,53.58495511114597,2.519,394
2022-12-09 14:35:31.160000,10.00916400924325,53.58495511114597,2.519,-245
2022-12-09 14:35:31.200000,10.00916400924325,53.58495511114597,2.519,476
2022-12-09 14:35:31.240000,10.00916400924325,53.58495511114597,2.519,-589
2022-12-09 14:35:31.280000,10.00916400924325,53.58495511114597,2.519,-81
2022-12-09 14:35:31.320000,10.00916400924325,53.58495511114597,2.519,1147
2022-12-09 14:35:31.360000,10.00916400924325,53.58495511114597,2.519,509
2022-12-09 14:35:31.400000,10.00916400924325,53.58495511114597,2.519,-327
2022-12-09 14:35:31.440000,10.00916400924325,53.58495511114597,2.519,214
2022-12-09 14:35:31.480000,10.00916400924325,53.58495511114597,2.519,951
2022-12-09 14:35:31.520000,10.00916400924325,53.58495511114597,2.519,296
2022-12-09 14:35:31.560000,10.00916400924325,53.58495511114597,2.519,-736
2022-12-09 14:35:31.600000,10.00916400924325,53.58495511114597,2.519,-32
2022-12-09 14:35:31.640000,10.00916400924325,53.58495511114597,2.519,968
2022-12-09 14:35:31.680000,10.00916400924325,53.58495511114597,2.519,411
2022-12-09 14:35:31.720000,10.00916400924325,53.58495511114597,2.519,-163
2022-12-09 14:35:31.760000,10.00916400924325,53.58495511114597,2.519,1557
2022-12-09 14:35:31.800000,10.00916400924325,53.58495511114597,2.519,-163
2022-12-09 14:35:31.840000,10.00916400924325,53.58495511114597,2.519,525
2022-12-09 14:35:31.880000,10.00916400924325,53.58495511114597,2.519,460
2022-12-09 14:35:31.920000,10.00916400924325,53.58495511114597,2.519,50
2022-12-09 14:35:31.960000,10.00916400924325,53.58495511114597,2.519,-114
2022-12-09 14:35:32,10.009221760556102,53.584942454472184,2.519,-114
2022-12-09 14:35:32.040000,10.009221760556102,53.584942454472184,2.519,83
2022-12-09 14:35:32.080000,10.009221760556102,53.584942454472184,2.519,-343
2022-12-09 14:35:32.120000,10.009221760556102,53.584942454472184,2.519,411
2022-12-09 14:35:32.160000,10.009221760556102,53.584942454472184,2.519,-146
2022-12-09 14:35:32.200000,10.009221760556102,53.584942454472184,2.519,-392
2022-12-09 14:35:32.240000,10.009221760556102,53.584942454472184,2.519,-130
2022-12-09 14:35:32.280000,10.009221760556102,53.584942454472184,2.519,738
2022-12-09 14:35:32.320000,10.009221760556102,53.584942454472184,2.519,-179
2022-12-09 14:35:32.360000,10.009221760556102,53.584942454472184,2.519,820
2022-12-09 14:35:32.400000,10.009221760556102,53.584942454472184,2.519,181
2022-12-09 14:35:32.440000,10.009221760556102,53.584942454472184,2.519,34
2022-12-09 14:35:32.480000,10.009221760556102,53.584942454472184,2.519,-703
2022-12-09 14:35:32.520000,10.009221760556102,53.584942454472184,2.519,-48
2022-12-09 14:35:32.560000,10.009221760556102,53.584942454472184,2.519,-146
2022-12-09 14:35:32.600000,10.009221760556102,53.584942454472184,2.519,542
2022-12-09 14:35:32.640000,10.009221760556102,53.584942454472184,2.519,-425
2022-12-09 14:35:32.680000,10.009221760556102,53.584942454472184,2.519,99
2022-12-09 14:35:32.720000,10.009221760556102,53.584942454472184,2.519,-572
2022-12-09 14:35:32.760000,10.009221760556102,53.584942454472184,2.519,263
2022-12-09 14:35:32.800000,10.009221760556102,53.584942454472184,2.519,443
2022-12-09 14:35:32.840000,10.009221760556102,53.584942454472184,2.519,804
2022-12-09 14:35:32.880000,10.009221760556102,53.584942454472184,2.519,329
2022-12-09 14:35:32.920000,10.009221760556102,53.584942454472184,2.519,-196
2022-12-09 14:35:32.960000,10.009221760556102,53.584942454472184,2.519,706
2022-12-09 14:35:33,10.009313793852925,53.584898030385375,2.734,165
2022-12-09 14:35:33.040000,10.009313793852925,53.584898030385375,2.734,-572
2022-12-09 14:35:33.080000,10.009313793852925,53.584898030385375,2.734,296
2022-12-09 14:35:33.120000,10.009313793852925,53.584898030385375,2.734,263
2022-12-09 14:35:33.160000,10.009313793852925,53.584898030385375,2.734,-179
2022-12-09 14:35:33.200000,10.009313793852925,53.584898030385375,2.734,-146
2022-12-09 14:35:33.240000,10.009313793852925,53.584898030385375,2.734,837
2022-12-09 14:35:33.280000,10.009313793852925,53.584898030385375,2.734,17
2022-12-09 14:35:33.320000,10.009313793852925,53.584898030385375,2.734,1327
2022-12-09 14:35:33.360000,10.009313793852925,53.584898030385375,2.734,509
2022-12-09 14:35:33.400000,10.009313793852925,53.584898030385375,2.734,-1113
2022-12-09 14:35:33.440000,10.009313793852925,53.584898030385375,2.734,-753
2022-12-09 14:35:33.480000,10.009313793852925,53.584898030385375,2.734,230
2022-12-09 14:35:33.520000,10.009313793852925,53.584898030385375,2.734,-179
2022-12-09 14:35:33.560000,10.009313793852925,53.584898030385375,2.734,-343
2022-12-09 14:35:33.600000,10.009313793852925,53.584898030385375,2.734,-1949
2022-12-09 14:35:33.640000,10.009313793852925,53.584898030385375,2.734,-392
2022-12-09 14:35:33.680000,10.009313793852925,53.584898030385375,2.734,1376
2022-12-09 14:35:33.720000,10.009313793852925,53.584898030385375,2.734,263
2022-12-09 14:35:33.760000,10.009313793852925,53.584898030385375,2.734,-114
2022-12-09 14:35:33.800000,10.009313793852925,53.584898030385375,2.734,-425
2022-12-09 14:35:33.840000,10.009313793852925,53.584898030385375,2.734,-64
2022-12-09 14:35:33.880000,10.009313793852925,53.584898030385375,2.734,558
2022-12-09 14:35:33.920000,10.009313793852925,53.584898030385375,2.734,493
2022-12-09 14:35:33.960000,10.009313793852925,53.584898030385375,2.734,-474
2022-12-09 14:35:34,10.009395349770784,53.58483214862645,2.734,-359
2022-12-09 14:35:34.040000,10.009395349770784,53.58483214862645,2.734,-245
2022-12-09 14:35:34.080000,10.009395349770784,53.58483214862645,2.734,-212
2022-12-09 14:35:34.120000,10.009395349770784,53.58483214862645,2.734,50
2022-12-09 14:35:34.160000,10.009395349770784,53.58483214862645,2.734,1212
2022-12-09 14:35:34.200000,10.009395349770784,53.58483214862645,2.734,198
2022-12-09 14:35:34.240000,10.009395349770784,53.58483214862645,2.734,-32
2022-12-09 14:35:34.280000,10.009395349770784,53.58483214862645,2.734,411
2022-12-09 14:35:34.320000,10.009395349770784,53.58483214862645,2.734,345
2022-12-09 14:35:34.360000,10.009395349770784,53.58483214862645,2.734,34
2022-12-09 14:35:34.400000,10.009395349770784,53.58483214862645,2.734,-163
2022-12-09 14:35:34.440000,10.009395349770784,53.58483214862645,2.734,83
2022-12-09 14:35:34.480000,10.009395349770784,53.58483214862645,2.734,-245
2022-12-09 14:35:34.520000,10.009395349770784,53.58483214862645,2.734,-245
2022-12-09 14:35:34.560000,10.009395349770784,53.58483214862645,2.734,-228
2022-12-09 14:35:34.600000,10.009395349770784,53.58483214862645,2.734,-343
2022-12-09 14:35:34.640000,10.009395349770784,53.58483214862645,2.734,591
2022-12-09 14:35:34.680000,10.009395349770784,53.58483214862645,2.734,1032
2022-12-09 14:35:34.720000,10.009395349770784,53.58483214862645,2.734,116
2022-12-09 14:35:34.760000,10.009395349770784,53.58483214862645,2.734,50
2022-12-09 14:35:34.800000,10.009395349770784,53.58483214862645,2.734,-753
2022-12-09 14:35:34.840000,10.009395349770784,53.58483214862645,2.734,-81
2022-12-09 14:35:34.880000,10.009395349770784,53.58483214862645,2.734,17
2022-12-09 14:35:34.920000,10.009395349770784,53.58483214862645,2.734,17
2022-12-09 14:35:34.960000,10.009395349770784,53.58483214862645,2.734,67
2022-12-09 14:35:35,10.009480845183134,53.584786131978035,3.714,-179
2022-12-09 14:35:35.040000,10.009480845183134,53.584786131978035,3.714,312
2022-12-09 14:35:35.080000,10.009480845183134,53.584786131978035,3.714,-884
2022-12-09 14:35:35.120000,10.009480845183134,53.584786131978035,3.714,50
2022-12-09 14:35:35.160000,10.009480845183134,53.584786131978035,3.714,-114
2022-12-09 14:35:35.200000,10.009480845183134,53.584786131978035,3.714,165
2022-12-09 14:35:35.240000,10.009480845183134,53.584786131978035,3.714,-228
2022-12-09 14:35:35.280000,10.009480845183134,53.584786131978035,3.714,-785
2022-12-09 14:35:35.320000,10.009480845183134,53.584786131978035,3.714,17
2022-12-09 14:35:35.360000,10.009480845183134,53.584786131978035,3.714,280
2022-12-09 14:35:35.400000,10.009480845183134,53.584786131978035,3.714,460
2022-12-09 14:35:35.440000,10.009480845183134,53.584786131978035,3.714,-523
2022-12-09 14:35:35.480000,10.009480845183134,53.584786131978035,3.714,-654
2022-12-09 14:35:35.520000,10.009480845183134,53.584786131978035,3.714,443
2022-12-09 14:35:35.560000,10.009480845183134,53.584786131978035,3.714,427
2022-12-09 14:35:35.600000,10.009480845183134,53.584786131978035,3.714,165
2022-12-09 14:35:35.640000,10.009480845183134,53.584786131978035,3.714,247
2022-12-09 14:35:35.680000,10.009480845183134,53.584786131978035,3.714,-81
2022-12-09 14:35:35.720000,10.009480845183134,53.584786131978035,3.714,411
2022-12-09 14:35:35.760000,10.009480845183134,53.584786131978035,3.714,1245
2022-12-09 14:35:35.800000,10.009480845183134,53.584786131978035,3.714,-327
2022-12-09 14:35:35.840000,10.009480845183134,53.584786131978035,3.714,656
2022-12-09 14:35:35.880000,10.009480845183134,53.584786131978035,3.714,509
2022-12-09 14:35:35.920000,10.009480845183134,53.584786131978035,3.714,804
2022-12-09 14:35:35.960000,10.009480845183134,53.584786131978035,3.714,149
2022-12-09 14:35:36,10.009573884308338,53.58473801985383,3.714,83
2022-12-09 14:35:36.040000,10.009573884308338,53.58473801985383,3.714,755
2022-12-09 14:35:36.080000,10.009573884308338,53.58473801985383,3.714,280
2022-12-09 14:35:36.120000,10.009573884308338,53.58473801985383,3.714,-196
2022-12-09 14:35:36.160000,10.009573884308338,53.58473801985383,3.714,17
2022-12-09 14:35:36.200000,10.009573884308338,53.58473801985383,3.714,247
2022-12-09 14:35:36.240000,10.009573884308338,53.58473801985383,3.714,-15
2022-12-09 14:35:36.280000,10.009573884308338,53.58473801985383,3.714,591
2022-12-09 14:35:36.320000,10.009573884308338,53.58473801985383,3.714,1
2022-12-09 14:35:36.360000,10.009573884308338,53.58473801985383,3.714,329
2022-12-09 14:35:36.400000,10.009573884308338,53.58473801985383,3.714,-310
2022-12-09 14:35:36.440000,10.009573884308338,53.58473801985383,3.714,-622
2022-12-09 14:35:36.480000,10.009573884308338,53.58473801985383,3.714,-605
2022-12-09 14:35:36.520000,10.009573884308338,53.58473801985383,3.714,460
2022-12-09 14:35:36.560000,10.009573884308338,53.58473801985383,3.714,-228
2022-12-09 14:35:36.600000,10.009573884308338,53.58473801985383,3.714,280
2022-12-09 14:35:36.640000,10.009573884308338,53.58473801985383,3.714,149
2022-12-09 14:35:36.680000,10.009573884308338,53.58473801985383,3.714,-425
2022-12-09 14:35:36.720000,10.009573884308338,53.58473801985383,3.714,-933
2022-12-09 14:35:36.760000,10.009573884308338,53.58473801985383,3.714,-64
2022-12-09 14:35:36.800000,10.009573884308338,53.58473801985383,3.714,-507
2022-12-09 14:35:36.840000,10.009573884308338,53.58473801985383,3.714,149
2022-12-09 14:35:36.880000,10.009573884308338,53.58473801985383,3.714,-97
2022-12-09 14:35:36.920000,10.009573884308338,53.58473801985383,3.714,-48
2022-12-09 14:35:36.960000,10.009573884308338,53.58473801985383,3.714,116
2022-12-09 14:35:37,10.009651919826865,53.58469250611961,6.727,-146
2022-12-09 14:35:37.040000,10.009651919826865,53.58469250611961,6.727,-605
2022-12-09 14:35:37.080000,10.009651919826865,53.58469250611961,6.727,-310
2022-12-09 14:35:37.120000,10.009651919826865,53.58469250611961,6.727,-310
2022-12-09 14:35:37.160000,10.009651919826865,53.58469250611961,6.727,-130
2022-12-09 14:35:37.200000,10.009651919826865,53.58469250611961,6.727,149
2022-12-09 14:35:37.240000,10.009651919826865,53.58469250611961,6.727,312
2022-12-09 14:35:37.280000,10.009651919826865,53.58469250611961,6.727,-277
2022-12-09 14:35:37.320000,10.009651919826865,53.58469250611961,6.727,-622
2022-12-09 14:35:37.360000,10.009651919826865,53.58469250611961,6.727,99
2022-12-09 14:35:37.400000,10.009651919826865,53.58469250611961,6.727,116
2022-12-09 14:35:37.440000,10.009651919826865,53.58469250611961,6.727,-163
2022-12-09 14:35:37.480000,10.009651919826865,53.58469250611961,6.727,116
2022-12-09 14:35:37.520000,10.009651919826865,53.58469250611961,6.727,-48
2022-12-09 14:35:37.560000,10.009651919826865,53.58469250611961,6.727,50
2022-12-09 14:35:37.600000,10.009651919826865,53.58469250611961,6.727,-409
2022-12-09 14:35:37.640000,10.009651919826865,53.58469250611961,6.727,-409
2022-12-09 14:35:37.680000,10.009651919826865,53.58469250611961,6.727,-130
2022-12-09 14:35:37.720000,10.009651919826865,53.58469250611961,6.727,181
2022-12-09 14:35:37.760000,10.009651919826865,53.58469250611961,6.727,-15
2022-12-09 14:35:37.800000,10.009651919826865,53.58469250611961,6.727,-32
2022-12-09 14:35:37.840000,10.009651919826865,53.58469250611961,6.727,181
2022-12-09 14:35:37.880000,10.009651919826865,53.58469250611961,6.727,345
2022-12-09 14:35:37.920000,10.009651919826865,53.58469250611961,6.727,17
2022-12-09 14:35:37.960000,10.009651919826865,53.58469250611961,6.727,-376
2022-12-09 14:35:38,10.009721489623189,53.58464959077537,6.727,-540
2022-12-09 14:35:38.040000,10.009721489623189,53.58464959077537,6.727,312
2022-12-09 14:35:38.080000,10.009721489623189,53.58464959077537,6.727,230
2022-12-09 14:35:38.120000,10.009721489623189,53.58464959077537,6.727,67
2022-12-09 14:35:38.160000,10.009721489623189,53.58464959077537,6.727,-114
2022-12-09 14:35:38.200000,10.009721489623189,53.58464959077537,6.727,247
2022-12-09 14:35:38.240000,10.009721489623189,53.58464959077537,6.727,149
2022-12-09 14:35:38.280000,10.009721489623189,53.58464959077537,6.727,-409
2022-12-09 14:35:38.320000,10.009721489623189,53.58464959077537,6.727,-327
2022-12-09 14:35:38.360000,10.009721489623189,53.58464959077537,6.727,525
2022-12-09 14:35:38.400000,10.009721489623189,53.58464959077537,6.727,345
2022-12-09 14:35:38.440000,10.009721489623189,53.58464959077537,6.727,558
2022-12-09 14:35:38.480000,10.009721489623189,53.58464959077537,6.727,460
2022-12-09 14:35:38.520000,10.009721489623189,53.58464959077537,6.727,362
2022-12-09 14:35:38.560000,10.009721489623189,53.58464959077537,6.727,-523
2022-12-09 14:35:38.600000,10.009721489623189,53.58464959077537,6.727,1032
2022-12-09 14:35:38.640000,10.009721489623189,53.58464959077537,6.727,-556
2022-12-09 14:35:38.680000,10.009721489623189,53.58464959077537,6.727,-818
2022-12-09 14:35:38.720000,10.009721489623189,53.58464959077537,6.727,149
2022-12-09 14:35:38.760000,10.009721489623189,53.58464959077537,6.727,83
2022-12-09 14:35:38.800000,10.009721489623189,53.58464959077537,6.727,-114
2022-12-09 14:35:38.840000,10.009721489623189,53.58464959077537,6.727,-64
2022-12-09 14:35:38.880000,10.009721489623189,53.58464959077537,6.727,-32
2022-12-09 14:35:38.920000,10.009721489623189,53.58464959077537,6.727,919
2022-12-09 14:35:38.960000,10.009721489623189,53.58464959077537,6.727,198
2022-12-09 14:35:39,10.009780749678612,53.58460608869791,6.466,-245
2022-12-09 14:35:39.040000,10.009780749678612,53.58460608869791,6.466,-720
2022-12-09 14:35:39.080000,10.009780749678612,53.58460608869791,6.466,312
2022-12-09 14:35:39.120000,10.009780749678612,53.58460608869791,6.466,476
2022-12-09 14:35:39.160000,10.009780749678612,53.58460608869791,6.466,280
2022-12-09 14:35:39.200000,10.009780749678612,53.58460608869791,6.466,-540
2022-12-09 14:35:39.240000,10.009780749678612,53.58460608869791,6.466,1671
2022-12-09 14:35:39.280000,10.009780749678612,53.58460608869791,6.466,3113
2022-12-09 14:35:39.320000,10.009780749678612,53.58460608869791,6.466,362
2022-12-09 14:35:39.360000,10.009780749678612,53.58460608869791,6.466,-458
2022-12-09 14:35:39.400000,10.009780749678612,53.58460608869791,6.466,2179
2022-12-09 14:35:39.440000,10.009780749678612,53.58460608869791,6.466,2179
2022-12-09 14:35:39.480000,10.009780749678612,53.58460608869791,6.466,17
2022-12-09 14:35:39.520000,10.009780749678612,53.58460608869791,6.466,-376
2022-12-09 14:35:39.560000,10.009780749678612,53.58460608869791,6.466,-32
2022-12-09 14:35:39.600000,10.009780749678612,53.58460608869791,6.466,1
2022-12-09 14:35:39.640000,10.009780749678612,53.58460608869791,6.466,558
2022-12-09 14:35:39.680000,10.009780749678612,53.58460608869791,6.466,17
2022-12-09 14:35:39.720000,10.009780749678612,53.58460608869791,6.466,83
2022-12-09 14:35:39.760000,10.009780749678612,53.58460608869791,6.466,-228
2022-12-09 14:35:39.800000,10.009780749678612,53.58460608869791,6.466,443
2022-12-09 14:35:39.840000,10.009780749678612,53.58460608869791,6.466,-64
2022-12-09 14:35:39.880000,10.009780749678612,53.58460608869791,6.466,640
2022-12-09 14:35:39.920000,10.009780749678612,53.58460608869791,6.466,509
2022-12-09 14:35:39.960000,10.009780749678612,53.58460608869791,6.466,50
2022-12-09 14:35:40,10.00984420068562,53.58456208370626,6.513,869
2022-12-09 14:35:40.040000,10.00984420068562,53.58456208370626,6.513,-196
2022-12-09 14:35:40.080000,10.00984420068562,53.58456208370626,6.513,34
2022-12-09 14:35:40.120000,10.00984420068562,53.58456208370626,6.513,-474
2022-12-09 14:35:40.160000,10.00984420068562,53.58456208370626,6.513,329
2022-12-09 14:35:40.200000,10.00984420068562,53.58456208370626,6.513,-48
2022-12-09 14:35:40.240000,10.00984420068562,53.58456208370626,6.513,17
2022-12-09 14:35:40.280000,10.00984420068562,53.58456208370626,6.513,-425
2022-12-09 14:35:40.320000,10.00984420068562,53.58456208370626,6.513,-179
2022-12-09 14:35:40.360000,10.00984420068562,53.58456208370626,6.513,-277
2022-12-09 14:35:40.400000,10.00984420068562,53.58456208370626,6.513,17
2022-12-09 14:35:40.440000,10.00984420068562,53.58456208370626,6.513,-1048
2022-12-09 14:35:40.480000,10.00984420068562,53.58456208370626,6.513,-114
